Type,Person,Conjugation or Example,English Translation,Full Spanish Example,Time Markers
Regular,yo,he hablado,I have spoken,,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Regular,tú,has comido,You have eaten,,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Regular,él/ella/usted,ha vivido,He/She/You (formal) has/have lived,,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Regular,nosotros/as,hemos hablado,We have spoken,,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Regular,vosotros/as,habéis comido,You all (Spain) have eaten,,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Regular,ellos/ellas/ustedes,han vivido,They/You all have lived,,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he hecho,I have done my homework,Yo he hecho mi tarea,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he escrito,She has written a letter,Ella ha escrito una carta,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he visto,We have seen that movie,Hemos visto esa película,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he vuelto,They have returned late,Han vuelto tarde,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he puesto,I have set the table,He puesto la mesa,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he abierto,Have you opened the door?,¿Has abierto la puerta?,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he muerto,The fish has died,El pez ha muerto,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he roto,I have broken the glass,He roto el vaso,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he cubierto,We have covered the car,Hemos cubierto el coche,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Irregular,—,he deshecho,They have unpacked the suitcase,Han deshecho la maleta,"hoy, esta semana, este mes, últimamente, alguna vez, nunca, hasta ahora, ya, todavía no, por fin"
Recent News,,¿Qué ha pasado?,What has happened?,,"hoy, ahora"
Recent News,,Ha dimitido el presidente.,The president has resigned.,,"hoy, ahora"
Immediate Past,,He terminado el curso.,I have finished the course.,,"hace poco, hace un momento"
Negation,,Todavía no he leído el libro.,I still haven't read the book.,,todavía no
Negation,,No ha sonado el despertador.,The alarm hasn’t rung.,,hoy
Question,,¿Has acabado ya?,Have you finished already?,,ya
Consequence,,No puedo jugar. Me he roto una pierna.,I can’t play. I’ve broken my leg.,,"ahora, recientemente"
Causa,,No ha llegado mamá.,Mom hasn't arrived.,,hasta ahora
Durative/Ongoing,,He vivido aquí cinco años.,I have lived here for five years.,,"hasta ahora, desde hace"
