Verb,Spanish Example,English Translation,Explanation
levantarse,Yo me levanto a las 7.,I get up at 7.,Reflexive verb used to describe daily routine.
levantarse,¿Tú te levantas temprano?,Do you get up early?,Use 'te' for 'tú' in reflexive form.
levantarse,Ella se levanta tarde los domingos.,She gets up late on Sundays.,Use 'se' for él/ella/usted.
atreverse,Me atrevo a hablar en público.,I dare to speak in public.,Used to express daring oneself.
atreverse,¿Te atreves a saltar?,Do you dare to jump?,Reflexive construction is required.
atreverse,No nos atrevemos a decirlo.,We don’t dare to say it.,Use 'nos' for nosotros.
aburrirse,Nos aburrimos en clase.,We get bored in class.,Reflexive because the subject experiences the boredom.
aburrirse,¿Os aburrís con esta película?,Do you all get bored with this movie?,Use 'os' for vosotros.
aburrirse,Se aburren fácilmente.,They get bored easily.,Use 'se' for ellos/ellas/ustedes.
explicación,"Los verbos reflexivos se conjugan con pronombres como me, te, se, nos, os.","Reflexive verbs use pronouns like me, te, se, nos, os.",They show that the subject performs the action on itself.
