Infinitive,Conjugation,Example Sentence (ES),Translation (EN)
ESTAR,"estuve, estuviste, estuvo, estuvimos, estuvisteis, estuvieron",Yo estuve en casa todo el día.,I was at home all day.
TENER,"tuve, tuviste, tuvo, tuvimos, tuvisteis, tuvieron",Tú tuviste una gran idea.,You had a great idea.
ANDAR,"anduve, anduviste, anduvo, anduvimos, anduvisteis, anduvieron",Yo anduve por el parque en la mañana.,I walked through the park in the morning.
PODER,"pude, pudiste, pudo, pudimos, pudisteis, pudieron",Nosotros pudimos llegar a tiempo.,We were able to arrive on time.
PONER,"puse, pusiste, puso, pusimos, pusisteis, pusieron",Tú pusiste el libro en la mesa.,You put the book on the table.
SABER,"supe, supiste, supo, supimos, supisteis, supieron",Supe la verdad ayer.,I found out the truth yesterday.
QUERER,"quise, quisiste, quiso, quisimos, quisisteis, quisieron",Ellos quisieron ir al cine.,They wanted to go to the cinema.
HACER,"hice, hiciste, hizo, hicimos, hicisteis, hicieron",Ella hizo una torta deliciosa.,She made a delicious cake.
VENIR,"vine, viniste, vino, vinimos, vinisteis, vinieron",Nosotros vinimos temprano a la reunión.,We came early to the meeting.
DECIR,"dije, dijiste, dijo, dijimos, dijisteis, dijeron",Él dijo la verdad.,He told the truth.
TRAER,"traje, trajiste, trajo, trajimos, trajisteis, trajeron",Yo traje mi mochila.,I brought my backpack.
CONDUCIR,"conduje, condujiste, condujo, condujimos, condujisteis, condujeron",Él condujo toda la noche.,He drove all night.
PRODUCIR,"produje, produjiste, produjo, produjimos, produjisteis, produjeron",La fábrica produjo mucho este mes.,The factory produced a lot this month.
TRADUCIR,"traduje, tradujiste, tradujo, tradujimos, tradujisteis, tradujeron",Ella tradujo el libro al inglés.,She translated the book into English.
INTRODUCIR,"introduje, introdujiste, introdujo, introdujimos, introdujisteis, introdujeron",El profesor introdujo un nuevo tema.,The teacher introduced a new topic.
REDUCIR,"reduje, redujiste, redujo, redujimos, redujisteis, redujeron",El gobierno redujo los impuestos.,The government reduced taxes.
INDUCIR,"indujo, indujiste, indujo, indujimos, indujisteis, indujeron",La medicina indujo el sueño.,The medicine induced sleep.
CONTRAER,"contraje, contrajiste, contrajo, contrajimos, contrajisteis, contrajeron",Ella contrajo una enfermedad.,She contracted a disease.
DAR,"di, diste, dio, dimos, disteis, dieron",Te di un regalo.,I gave you a gift.
VER,"vi, viste, vio, vimos, visteis, vieron",Yo vi una película anoche.,I saw a movie last night.
IR / SER,"fui, fuiste, fue, fuimos, fuisteis, fueron",Fuimos al museo.,We went to the museum.
CABER,"cupe, cupiste, cupo, cupimos, cupisteis, cupieron",Cupimos todos en el coche.,We all fit in the car.
HABER,"hube, hubiste, hubo, hubimos, hubisteis, hubieron",Él hubo terminado antes de las cinco.,He had finished before five.
